Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
13/02/2020,108.26,108.19,-0.32,-0.3,36541133.0,399730000000.0,4090614.0,81280000000.0,40631747.0,481010000000.0
12/02/2020,106.03,108.51,3.74,3.57,41462436.0,553800000000.0,2790920.0,29430000000.0,44253356.0,583220000000.0
11/02/2020,104.29,104.78,0.8,0.77,26348149.0,264870000000.0,1812664.0,41110000000.0,28160813.0,305970000000.0
10/02/2020,104.01,103.97,-0.94,-0.9,28848434.0,282460000000.0,15870508.0,197000000000.0,44718942.0,479460000000.0
07/02/2020,105.39,104.92,-0.92,-0.87,30804829.0,326820000000.0,2701665.0,22680000000.0,33506494.0,349500000000.0
06/02/2020,103.92,105.84,2.65,2.57,33582447.0,338360000000.0,1275019.0,11490000000.0,34857466.0,349840000000.0
05/02/2020,103.27,103.19,0.61,0.6,34827420.0,355280000000.0,2115800.0,46590000000.0,36943220.0,401870000000.0
04/02/2020,102.25,102.57,1.26,1.25,29833323.0,292160000000.0,1169102.0,22570000000.0,31002425.0,314730000000.0
03/02/2020,100.23,101.31,-1.05,-1.03,63521733.0,595860000000.0,2394196.0,40960000000.0,65915929.0,636810000000.0
31/01/2020,103.87,102.36,-1.75,-1.68,47522555.0,486620000000.0,6910990.0,64620000000.00001,54433545.0,551240000000.0
30/01/2020,105.09,104.11,-2.17,-2.04,29849374.0,330830000000.0,851234.0,14690000000.0,30700608.0,345510000000.0
22/01/2020,105.81,106.28,0.69,0.65,24891533.0,239160000000.0,0.0,0.0,24891533.0,239160000000.0
21/01/2020,104.67,105.59,0.95,0.91,25422355.0,261029999999.99997,1641907.0,13590000000.0,27064262.0,274620000000.0
20/01/2020,103.9,104.64,0.75,0.73,22989583.0,261630000000.0,5037509.0,69320000000.0,28027092.0,330950000000.0
17/01/2020,104.45,103.88,-0.43,-0.42,20998900.0,233250000000.0,4131539.0,45140000000.0,25130439.0,278390000000.0
16/01/2020,103.52,104.32,1.13,1.09,23021865.0,276910000000.0,1693859.0,30610000000.0,24715724.0,307520000000.0
15/01/2020,102.99,103.19,-0.18,-0.17,18831413.0,203740000000.0,5900902.0,102540000000.0,24732315.0,306290000000.0
14/01/2020,102.41,103.36,1.06,1.03,20440034.0,237680000000.0,2505874.0,40240000000.0,22945908.0,277920000000.0
13/01/2020,102.51,102.3,0.09,0.08,23704628.0,234270000000.0,3076480.0,43160000000.0,26781108.0,277430000000.0
10/01/2020,101.9,102.22,0.97,0.96,32274062.0,309640000000.0,4309561.0,88960000000.0,36583623.0,398600000000.0
09/01/2020,101.42,101.25,0.92,0.92,22153245.0,237600000000.0,2498269.0,66120000000.00001,24651514.0,303720000000.0
08/01/2020,101.13,100.33,-1.09,-1.07,29038479.0,331100000000.0,15421087.0,116640000000.0,44459566.0,447730000000.0
07/01/2020,101.53,101.42,0.18,0.18,19294344.0,205580000000.0,9970680.0,69980000000.0,29265024.0,275570000000.0
06/01/2020,101.97,101.23,-1.16,-1.13,24509390.0,283690000000.0,413271.0,18170000000.0,24922661.0,301860000000.0
03/01/2020,103.21,102.98,-0.01,-0.01,21848453.0,250130000000.0,883814.0,17030000000.000002,22732267.0,267160000000.00003
02/01/2020,102.65,102.99,0.48,0.46,19682735.0,196670000000.0,4655035.0,57120000000.0,24337770.0,253790000000.0
31/12/2019,102.32,102.51,0.35,0.34,25838838.0,288160000000.0,13154812.0,207860000000.0,38993650.0,496010000000.0
30/12/2019,102.62,102.16,-0.44,-0.43,26529593.0,269470000000.00003,13728224.0,315160000000.0,40257817.0,584630000000.0
27/12/2019,102.28,102.6,0.28,0.27,24942170.0,200330000000.0,15445364.0,259269999999.99997,40387534.0,459610000000.0
26/12/2019,102.59,102.32,-0.61,-0.59,21264942.0,169890000000.0,19714820.0,387510000000.0,40979762.0,557400000000.0
25/12/2019,102.17,102.93,0.48,0.47,27823720.0,240290000000.0,22350869.0,521799999999.99994,50174589.0,762090000000.0
24/12/2019,102.41,102.45,0.1,0.1,19926459.0,186890000000.0,4864152.0,55660000000.0,24790611.0,242550000000.0
23/12/2019,102.6,102.35,-0.07,-0.07,28858970.0,254670000000.0,13282293.0,220840000000.0,42141263.0,475520000000.0
20/12/2019,101.82,102.42,0.42,0.41,20944728.0,192340000000.0,14263964.0,292010000000.0,35208692.0,484350000000.0
19/12/2019,101.43,102.0,0.2,0.19,20620545.0,156130000000.0,6519763.0,124830000000.0,27140308.0,280960000000.0
18/12/2019,102.58,101.8,-1.09,-1.06,27199668.0,202960000000.0,14676780.0,134740000000.00002,41876448.0,337700000000.0
17/12/2019,103.47,102.9,-0.32,-0.31,44014379.0,256230000000.00003,6605646.0,113760000000.0,50620025.0,369990000000.0
16/12/2019,103.41,103.22,0.28,0.27,26216290.0,227890000000.0,13417014.0,160700000000.0,39633304.0,388590000000.0
13/12/2019,103.36,102.94,0.23,0.22,29612324.0,251920000000.0,9091141.0,118720000000.0,38703465.0,370640000000.0
12/12/2019,102.57,102.71,0.33,0.32,23717193.0,210270000000.0,6461459.0,80040000000.0,30178652.0,290310000000.0
11/12/2019,102.09,102.38,0.34,0.33,14648663.0,165960000000.0,10041483.0,97820000000.0,24690146.0,263779999999.99997
10/12/2019,102.41,102.04,-0.32,-0.31,16592186.0,155970000000.0,14223696.0,232650000000.0,30815882.0,388630000000.0
09/12/2019,102.6,102.36,-0.14,-0.13,19243855.0,219760000000.0,2335400.0,37060000000.0,21579255.0,256820000000.0
06/12/2019,102.42,102.5,0.13,0.13,15561594.0,174710000000.0,11013522.0,52530000000.0,26575116.0,227240000000.0
05/12/2019,102.66,102.37,-0.11,-0.1,20149642.0,226950000000.0,5044617.0,91020000000.0,25194259.0,317970000000.0
04/12/2019,101.05,102.47,1.4,1.39,20275693.0,201020000000.0,3732520.0,74590000000.0,24008213.0,275610000000.0
03/12/2019,100.68,101.07,0.17,0.17,18571035.0,208950000000.0,7584746.0,155690000000.0,26155781.0,364640000000.0
02/12/2019,102.75,100.9,-1.6,-1.56,23098810.0,262660000000.00003,3108379.0,71060000000.0,26207189.0,333720000000.0
29/11/2019,102.49,102.5,0.16,0.16,18702509.0,209490000000.0,4225945.0,56610000000.0,22928454.0,266089999999.99997
28/11/2019,103.32,102.34,-0.89,-0.86,17338744.0,240400000000.0,3327804.0,42910000000.0,20666548.0,283300000000.0
27/11/2019,104.0,103.23,-0.76,-0.73,16071697.0,187050000000.0,3752200.0,55570000000.0,19823897.0,242620000000.0
26/11/2019,104.01,103.99,0.53,0.51,16788018.0,197560000000.0,5569115.0,80910000000.0,22357133.0,278480000000.0
25/11/2019,103.62,103.46,0.38,0.37,20563599.0,241790000000.0,7373489.0,106920000000.0,27937088.0,348700000000.0
22/11/2019,104.9,103.09,-1.66,-1.58,23250356.0,319100000000.0,2292850.0,32020000000.000004,25543206.0,351120000000.0
21/11/2019,104.61,104.74,-0.17,-0.16,17294518.0,208690000000.0,4651365.0,44910000000.0,21945883.0,253600000000.0
20/11/2019,105.42,104.91,-0.58,-0.55,15415992.0,168640000000.0,1837892.0,38630000000.0,17253884.0,207270000000.0
19/11/2019,105.27,105.49,0.34,0.32,16934214.0,177510000000.0,2665522.0,57610000000.0,19599736.0,235120000000.0
18/11/2019,105.95,105.15,-0.88,-0.83,18666193.0,213670000000.0,1875060.0,34070000000.0,20541253.0,247740000000.0
15/11/2019,106.45,106.03,-0.21,-0.2,21445303.0,238660000000.0,6793379.0,149160000000.0,28238682.0,387830000000.0
14/11/2019,107.38,106.24,-0.96,-0.89,21565179.0,293840000000.0,3994008.0,37500000000.0,25559187.0,331340000000.0
13/11/2019,107.61,107.2,0.23,0.22,24916731.0,291660000000.0,4402178.0,47420000000.0,29318909.0,339080000000.0
12/11/2019,106.57,106.96,0.2,0.19,19998959.0,211400000000.0,4810937.0,69710000000.0,24809896.0,281100000000.0
11/11/2019,107.43,106.76,-0.51,-0.48,20522561.0,225800000000.0,3547032.0,40770000000.0,24069593.0,266570000000.0
08/11/2019,107.17,107.27,0.39,0.37,24204684.0,315430000000.0,9260162.0,34480000000.0,33464846.0,349900000000.0
07/11/2019,106.73,106.88,0.14,0.13,21388820.0,278770000000.0,633710.0,9010000000.0,22022530.0,287770000000.0
06/11/2019,106.86,106.75,0.04,0.04,17238406.0,259930000000.0,1901868.0,26900000000.0,19140274.0,286830000000.0
05/11/2019,106.88,106.71,0.11,0.1,25240002.0,395600000000.0,1031987.0,12240000000.0,26271989.0,407840000000.0
04/11/2019,106.62,106.6,0.85,0.8,23948115.0,312310000000.0,3024091.0,51000000000.0,26972206.0,363320000000.0
01/11/2019,105.25,105.75,0.56,0.53,23157005.0,279570000000.0,18310890.0,227360000000.0,41467895.0,506930000000.0
31/10/2019,106.1,105.19,-0.7,-0.66,25261391.0,247210000000.0,9155603.0,66709999999.99999,34416994.0,313920000000.0
30/10/2019,104.68,105.89,1.21,1.15,27420014.0,382800000000.0,66897331.0,1510720000000.0,94317345.0,1893520000000.0
29/10/2019,105.18,104.68,-0.36,-0.34,16383011.0,219550000000.0,3574445.0,22000000000.0,19957456.0,241550000000.0
28/10/2019,105.63,105.04,0.33,0.31,22144649.0,235700000000.0,2848472.0,24940000000.0,24993121.0,260640000000.0
25/10/2019,104.54,104.71,0.07,0.07,21904231.0,253200000000.0,5016200.0,58820000000.0,26920431.0,312020000000.0
24/10/2019,104.48,104.64,0.51,0.49,18836856.0,191550000000.0,1227986.0,12970000000.0,20064842.0,204520000000.0
23/10/2019,104.55,104.14,-0.36,-0.34,16254828.0,207430000000.0,2356989.0,25340000000.0,18611817.0,232760000000.0
22/10/2019,104.02,104.49,0.48,0.47,25498832.0,278390000000.0,8251733.0,134720000000.0,33750565.0,413110000000.0
21/10/2019,105.07,104.01,-1.47,-1.39,27342835.0,271490000000.0,2411851.0,71740000000.0,29754686.0,343230000000.0
18/10/2019,106.02,105.48,-0.59,-0.55,23581226.0,276910000000.0,2721167.0,34140000000.0,26302393.0,311060000000.0
17/10/2019,105.6,106.07,0.13,0.13,17851096.0,235230000000.0,581113.0,26580000000.0,18432209.0,261820000000.0
16/10/2019,106.45,105.93,-0.08,-0.07,26618650.0,242650000000.0,2374313.0,34790000000.0,28992963.0,277440000000.0
15/10/2019,105.94,106.01,-0.04,-0.03,23961679.0,281770000000.0,7129441.0,195160000000.0,31091120.0,476930000000.0
14/10/2019,105.93,106.05,0.78,0.74,27988650.0,399900000000.0,8555644.0,127040000000.0,36544294.0,526940000000.00006
11/10/2019,105.39,105.26,0.11,0.1,17961167.0,230980000000.0,5159276.0,50120000000.0,23120443.0,281100000000.0
10/10/2019,105.12,105.16,0.53,0.51,21951557.0,340390000000.0,4900670.0,38840000000.0,26852227.0,379240000000.0
09/10/2019,103.92,104.62,0.7,0.68,21819638.0,295160000000.0,1436901.0,22240000000.0,23256539.0,317390000000.0
08/10/2019,100.42,103.92,0.19,0.18,20060567.0,290930000000.0,1727377.0,50180000000.0,21787944.0,341120000000.0
07/10/2019,104.87,103.73,-1.44,-1.36,19598699.0,342970000000.0,7633256.0,101460000000.0,27231955.0,444420000000.0
04/10/2019,105.3,105.16,-0.05,-0.05,21131839.0,286930000000.0,2904318.0,59120000000.0,24036157.0,346050000000.0
03/10/2019,104.69,105.21,-0.05,-0.05,19424039.0,252570000000.0,1687998.0,50610000000.0,21112037.0,303170000000.0
02/10/2019,105.85,105.27,-0.58,-0.55,20238395.0,279740000000.0,2099240.0,32420000000.0,22337635.0,312160000000.0
01/10/2019,105.03,105.85,0.8,0.76,25318709.0,298240000000.0,7545377.0,153550000000.0,32864086.0,451780000000.0
30/09/2019,105.41,105.05,0.28,0.27,21079760.0,288150000000.0,1364220.0,52010000000.0,22443980.0,340160000000.0
27/09/2019,104.79,104.77,0.0,0.0,22630898.0,299620000000.0,4445721.0,43560000000.0,27076619.0,343180000000.0
26/09/2019,104.43,104.77,0.96,0.92,25330058.0,312540000000.0,8787153.0,167580000000.0,34117211.0,480120000000.0
25/09/2019,103.68,103.81,-0.2,-0.19,19269702.0,244050000000.0,13893142.0,152540000000.0,33162844.0,396590000000.0
24/09/2019,104.29,104.01,-0.38,-0.36,21635015.0,254720000000.0,3101024.0,56770000000.0,24736039.0,311490000000.0
23/09/2019,104.14,104.38,0.24,0.23,21548493.0,284730000000.0,9803745.0,70420000000.0,31352238.0,355150000000.0
20/09/2019,104.45,104.14,0.1,0.1,23183752.0,294030000000.0,4058183.0,69210000000.0,27241935.0,363240000000.0
19/09/2019,102.24,104.04,1.75,1.71,24056717.0,339150000000.0,3255544.0,42000000000.0,27312261.0,381150000000.0
18/09/2019,102.2,102.29,0.06,0.06,18025543.0,244250000000.0,7382696.0,76850000000.0,25408239.0,321100000000.0
17/09/2019,102.02,102.23,0.02,0.02,21093792.0,290480000000.0,10675096.0,174220000000.0,31768888.0,464700000000.0
16/09/2019,102.18,102.21,0.02,0.02,21292681.0,310900000000.0,17222212.0,149970000000.0,38514893.0,460870000000.0
13/09/2019,101.21,102.2,1.08,1.07,19638940.0,241000000000.0,4764723.0,51460000000.0,24403663.0,292460000000.0
12/09/2019,100.62,101.11,0.94,0.94,16720278.0,224910000000.0,9089050.0,181450000000.0,25809328.0,406360000000.0
11/09/2019,99.72,100.17,0.2,0.2,18978449.0,228290000000.0,6495258.0,123610000000.0,25473707.0,351900000000.0
10/09/2019,100.66,99.97,-0.88,-0.87,27040701.0,380380000000.0,10749448.0,178710000000.0,37790149.0,559090000000.0
09/09/2019,100.97,100.85,-0.06,-0.06,16046902.0,196380000000.0,7593668.0,123660000000.0,23640570.0,320040000000.0
06/09/2019,101.05,100.92,-0.05,-0.05,15392522.0,178930000000.0,4944826.0,40130000000.0,20337348.0,219060000000.0
05/09/2019,101.37,100.96,0.02,0.02,15545234.0,208820000000.0,1226585.0,20470000000.0,16771819.0,229290000000.0
04/09/2019,101.25,100.95,-0.46,-0.45,24791378.0,329730000000.0,7893248.0,184450000000.0,32684626.0,514190000000.00006
03/09/2019,102.93,101.4,-0.91,-0.89,20487898.0,265940000000.0,10808209.0,148750000000.0,31296107.0,414700000000.0
30/08/2019,102.41,102.32,0.38,0.37,21891796.0,266180000000.0,2534708.0,29940000000.0,24426504.0,296120000000.0
29/08/2019,102.62,101.94,-0.39,-0.38,17661209.0,235870000000.0,2627740.0,38010000000.0,20288949.0,273880000000.0
28/08/2019,103.08,102.32,-0.53,-0.52,21020624.0,230710000000.0,4016610.0,67349999999.99999,25037234.0,298060000000.0
27/08/2019,102.99,102.86,0.05,0.05,21048453.0,320100000000.0,2434010.0,37850000000.0,23482463.0,357940000000.0
26/08/2019,102.56,102.81,-0.44,-0.43,22307150.0,279100000000.0,4023513.0,162910000000.0,26330663.0,442010000000.0
23/08/2019,103.53,103.25,-0.24,-0.24,21178074.0,258870000000.0,797269.0,9220000000.0,21975343.0,268089999999.99997
22/08/2019,103.79,103.5,0.49,0.47,19942021.0,323080000000.0,1318767.0,18780000000.0,21260788.0,341860000000.0
21/08/2019,102.75,103.01,0.04,0.03,29348348.0,417680000000.0,2729383.0,42290000000.0,32077731.0,459970000000.0
20/08/2019,102.79,102.98,0.39,0.38,25606096.0,318620000000.0,6779906.0,58390000000.0,32386002.0,377010000000.0
19/08/2019,103.14,102.58,0.24,0.23,17075156.0,274310000000.0,3976897.0,49800000000.0,21052053.0,324110000000.0
16/08/2019,101.88,102.35,0.68,0.67,22580254.0,363320000000.0,2697515.0,23540000000.0,25277769.0,386860000000.0
15/08/2019,100.87,101.66,-0.32,-0.32,22616691.0,317860000000.0,3915730.0,28320000000.0,26532421.0,346180000000.0
14/08/2019,103.17,101.98,-0.31,-0.3,22663441.0,336640000000.0,9210952.0,102330000000.0,31874393.0,438980000000.0
13/08/2019,102.33,102.29,-0.53,-0.51,21469256.0,269399999999.99997,7044908.0,69700000000.0,28514164.0,339100000000.0
12/08/2019,102.9,102.82,0.03,0.03,21556891.0,296650000000.0,7496103.0,64700000000.0,29052994.0,361350000000.0
09/08/2019,103.7,102.79,-0.12,-0.11,23140996.0,307840000000.0,5828749.0,103530000000.0,28969745.0,411370000000.0
08/08/2019,101.86,102.9,1.01,0.99,21241362.0,300440000000.0,4447880.0,34860000000.0,25689242.0,335290000000.0
07/08/2019,102.4,101.89,0.0,0.0,23174993.0,309580000000.0,4601336.0,46960000000.0,27776329.0,356540000000.0
06/08/2019,101.35,101.89,-1.02,-0.99,34022329.0,483800000000.0,8803182.0,108070000000.0,42825511.0,591870000000.0
05/08/2019,103.23,102.91,-0.8,-0.77,26065414.0,389310000000.0,4943450.0,67180000000.00001,31008864.0,456490000000.0
02/08/2019,103.28,103.7,-0.18,-0.17,23599441.0,370610000000.0,5184138.0,45030000000.0,28783579.0,415640000000.0
01/08/2019,104.45,103.88,-0.55,-0.52,19422728.0,294030000000.0,6232589.0,53040000000.0,25655317.0,347060000000.0
31/07/2019,104.34,104.43,0.0,0.0,29642140.0,342880000000.0,7078136.0,81900000000.0,36720276.0,424770000000.0
30/07/2019,105.42,104.43,-0.86,-0.82,23705542.0,322470000000.0,9795609.0,107370000000.0,33501151.0,429840000000.0
29/07/2019,106.2,105.29,-1.12,-1.05,22671476.0,310590000000.0,4594265.0,44480000000.0,27265741.0,355070000000.0
26/07/2019,106.83,106.4,-0.36,-0.34,25966594.0,276940000000.0,9536541.0,78960000000.0,35503135.0,355900000000.0
25/07/2019,107.02,106.76,0.32,0.3,22753069.0,351270000000.0,968502.0,19970000000.0,23721571.0,371240000000.0
24/07/2019,107.24,106.44,-0.27,-0.25,29383975.0,425340000000.0,6627499.0,55470000000.0,36011474.0,480810000000.0
23/07/2019,106.95,106.71,-0.05,-0.05,24718753.0,379120000000.0,3716859.0,37300000000.0,28435612.0,416420000000.0
22/07/2019,106.67,106.76,-0.31,-0.29,23248804.0,343050000000.0,7661800.0,78980000000.0,30910604.0,422030000000.0
19/07/2019,107.3,107.07,0.33,0.31,27462186.0,446580000000.0,485688.0,9610000000.0,27947874.0,456190000000.0
18/07/2019,106.28,106.74,0.16,0.15,24944797.0,395970000000.0,8307570.0,158930000000.0,33252367.0,554900000000.0
17/07/2019,106.17,106.58,0.73,0.69,28837839.0,443480000000.0,12736066.0,200420000000.0,41573905.0,643900000000.0
16/07/2019,106.12,105.85,0.23,0.22,22533297.0,333970000000.0,3691962.0,30580000000.0,26225259.0,364550000000.0
15/07/2019,105.91,105.61,-0.24,-0.23,18944941.0,284310000000.0,4266234.0,63330000000.0,23211175.0,347640000000.0
12/07/2019,106.44,105.86,-0.16,-0.15,25949487.0,404450000000.0,3046086.0,25250000000.0,28995573.0,429710000000.0
11/07/2019,105.98,106.01,0.87,0.83,23839187.0,368780000000.0,3466660.0,27550000000.0,27305847.0,396330000000.0
10/07/2019,105.57,105.14,0.04,0.04,22307996.0,363060000000.0,6516830.0,88370000000.0,28824826.0,451430000000.0
09/07/2019,104.16,105.1,1.29,1.24,19227100.0,297040000000.0,3415322.0,52960000000.0,22642422.0,350000000000.0
08/07/2019,104.3,103.81,-0.57,-0.54,14784374.0,241420000000.0,1503031.0,38210000000.0,16287405.0,279630000000.0
05/07/2019,104.55,104.38,0.04,0.04,16275208.0,219660000000.0,7126167.0,67580000000.0,23401375.0,287240000000.0
04/07/2019,104.0,104.34,0.66,0.64,20438091.0,258000000000.0,4340141.0,64950000000.0,24778232.0,322950000000.0
03/07/2019,103.74,103.67,0.21,0.2,16499668.0,271890000000.0,3192071.0,71460000000.0,19691739.0,343350000000.0
02/07/2019,104.01,103.46,-0.63,-0.6,22735576.0,262959999999.99997,1024585.0,42350000000.0,23760161.0,305300000000.0
01/07/2019,104.13,104.09,0.58,0.56,21842723.0,273990000000.0,7194100.0,87970000000.0,29036823.0,361970000000.0
28/06/2019,102.99,103.51,0.55,0.53,20696718.0,283340000000.0,26751066.0,140940000000.0,47447784.0,424280000000.0
27/06/2019,103.9,102.96,-0.99,-0.96,27327643.0,321550000000.0,4512282.0,66140000000.0,31839925.0,387690000000.0
26/06/2019,104.3,103.95,-0.2,-0.19,24016377.0,289770000000.0,11763932.0,142700000000.0,35780309.0,432470000000.0
25/06/2019,104.64,104.15,-0.63,-0.6,20780887.0,307560000000.0,4115543.0,141590000000.0,24896430.0,449160000000.0
24/06/2019,104.93,104.78,-0.07,-0.07,21336183.0,261720000000.00003,3600084.0,55850000000.0,24936267.0,317570000000.0
21/06/2019,105.68,104.85,-0.21,-0.2,16865669.0,224950000000.0,2428921.0,44570000000.0,19294590.0,269519999999.99997
20/06/2019,103.89,105.06,1.29,1.24,22958800.0,325730000000.0,6427945.0,46970000000.0,29386745.0,372700000000.0
19/06/2019,103.97,103.77,0.02,0.02,16865669.0,224950000000.0,2428921.0,44570000000.0,19294590.0,269519999999.99997
18/06/2019,103.6,103.75,0.25,0.24,17411091.0,218560000000.0,10951546.0,100910000000.0,28362637.0,319470000000.0
17/06/2019,103.79,103.5,0.04,0.04,17287126.0,246530000000.0,4990611.0,35550000000.0,22277737.0,282080000000.0
14/06/2019,103.6,103.46,-0.03,-0.03,16044518.0,200480000000.0,19760693.0,142210000000.0,35805211.0,342700000000.0
13/06/2019,103.46,103.5,-0.06,-0.06,18818708.0,221530000000.0,3428549.0,47360000000.0,22247257.0,268890000000.0
12/06/2019,103.72,103.56,-0.4,-0.38,16562038.0,210340000000.0,10740702.0,84780000000.0,27302740.0,295110000000.0
11/06/2019,103.94,103.95,-0.04,-0.04,21179819.0,228130000000.0,2877940.0,26970000000.0,24057759.0,255100000000.0
10/06/2019,104.69,103.99,-0.21,-0.2,16297684.0,211240000000.0,4414732.0,32450000000.000004,20712416.0,243690000000.0
07/06/2019,103.52,104.21,1.18,1.14,22750614.0,270279999999.99997,3891752.0,18800000000.0,26642366.0,289080000000.0
06/06/2019,103.44,103.03,-0.51,-0.49,18236345.0,221590000000.0,2955669.0,32430000000.0,21192014.0,254020000000.0
05/06/2019,103.61,103.54,0.48,0.47,17767222.0,222380000000.0,2607116.0,18390000000.0,20374338.0,240760000000.0
04/06/2019,103.73,103.06,-0.22,-0.22,16578059.0,216560000000.0,653244.0,5930000000.0,17231303.0,222490000000.0
03/06/2019,103.56,103.28,-1.07,-1.03,31285903.0,352430000000.0,6677025.0,56730000000.0,37962928.0,409160000000.0
31/05/2019,105.06,104.35,-0.97,-0.92,26814813.0,360150000000.0,1440936.0,15890000000.0,28255749.0,376050000000.0
30/05/2019,105.27,105.32,0.0,0.0,20801261.0,231300000000.0,366830.0,13290000000.0,21168091.0,244590000000.0
29/05/2019,104.98,105.32,0.3,0.28,23092110.0,272480000000.00003,3584238.0,35100000000.0,26676348.0,307580000000.0
28/05/2019,105.11,105.03,-0.01,-0.01,22631135.0,311650000000.0,6593321.0,59540000000.0,29224456.0,371180000000.0
27/05/2019,105.27,105.04,-0.35,-0.33,20069500.0,245130000000.0,1637968.0,22350000000.0,21707468.0,267480000000.00003
24/05/2019,105.68,105.39,-0.91,-0.86,32296656.0,424440000000.0,70366.0,2080000000.0,32367022.0,426520000000.0
23/05/2019,105.95,106.3,0.17,0.16,29547587.0,422850000000.0,1045812.0,13060000000.0,30593399.0,435910000000.0
22/05/2019,106.51,106.13,-0.15,-0.15,39110306.0,438330000000.0,14321835.0,207660000000.0,53432141.0,645990000000.0
21/05/2019,106.48,106.28,-0.03,-0.03,27259450.0,313590000000.0,316636.0,5350000000.0,27576086.0,318940000000.0
20/05/2019,106.06,106.31,0.52,0.5,28869202.0,384220000000.0,10072762.0,182020000000.0,38941964.0,566240000000.0
17/05/2019,106.25,105.79,-0.3,-0.28,32987820.0,369200000000.0,1953950.0,22870000000.0,34941770.0,392070000000.0
16/05/2019,106.46,106.09,-0.34,-0.32,27160766.0,349810000000.0,3288210.0,81030000000.0,30448976.0,430840000000.0
15/05/2019,106.05,106.43,0.74,0.7,30844556.0,383970000000.0,4757430.0,77940000000.0,35601986.0,461910000000.0
14/05/2019,105.3,105.7,0.08,0.08,33925004.0,482540000000.0,3310602.0,42370000000.0,37235606.0,524909999999.99994
13/05/2019,105.84,105.61,-0.24,-0.23,26356758.0,323840000000.0,17388043.0,313120000000.0,43744801.0,636960000000.0
10/05/2019,105.52,105.86,0.6,0.57,23562074.0,290560000000.0,10011354.0,141720000000.0,33573428.0,432280000000.0
09/05/2019,105.79,105.26,-0.65,-0.61,23163800.0,248130000000.0,152931.0,3580000000.0,23316731.0,251710000000.0
08/05/2019,105.11,105.91,0.08,0.07,25788386.0,294070000000.0,8736687.0,101660000000.0,34525073.0,395730000000.0
07/05/2019,106.06,105.83,0.41,0.39,28053173.0,336550000000.0,22052287.0,224580000000.0,50105460.0,561130000000.0
06/05/2019,105.84,105.42,-1.46,-1.36,40573270.0,418120000000.0,3576915.0,71390000000.0,44150185.0,489500000000.0
03/05/2019,107.18,106.87,-0.13,-0.12,26024518.0,254060000000.0,2102788.0,45480000000.0,28127306.0,299540000000.0
02/05/2019,107.88,107.0,-0.46,-0.43,30009054.0,371450000000.0,991254.0,14400000000.0,31000308.0,385850000000.0
